 ,No. of SORs,No. of Dos,2a. No. of Reactions,2b. No. of Species,2c. Reactions / Species,3a. No. of Organisations,3b. Avg number of reactions per Organization,3c. Height,3e. Persistence,3d. Width,4a. No. of Genuine DOs,4b. No. of Compartmentalized organisations,4c. No. of Compartmentalizations,Time Complete,No: of Compartments,Type of modelling tech,Organisms,Year,Other Details,Part of cell cycle 
BIOMD0000000003.xml,1,1,7,3,2.333333333,2,3.5,0,1,0,0,0,0,"22,731,804,847,717,200",1,,Amphibia,1991,,Minimal cascade model for the mitotic oscillator involving cyclin and cdc2 kinase
BIOMD0000000004.xml,4,4,7,5,1.4,8,0.875,3,1,2,0,0,0,"18,784,284,591,674,800",1,,Amphibia,1991,,inactive forms of CDC-2 Kinase and Cyclin Protease
BIOMD0000000005.xml,5,20,9,9,1,25,0.36,3,1,2,1,0.04,1,"26,520,729,064,941,400",1,,Opisthokonta ,1991,,Mathematical model of the interactions of cdc2 and cyclin
BIOMD0000000006.xml,2,4,3,4,0.75,6,0.5,1,1,1,0,0,0,"10,531,187,057,495,100",1,,Opisthokonta ,1991,,Mathematical model of the interactions of cdc2 and cyclin
BIOMD0000000007.xml,32,1024,34,22,1.545454545,1056,0.03219697,6,1,8,0,0,0,"26,85,78,74,39,34,63,100",1,,Schizosaccharomyces pombe ,1997,,DNA replication in fission yeast
BIOMD0000000008.xml,1,1,13,5,2.6,2,6.5,1,1,1,0,0,0,"16,057,252,883,911,100",1,Mathematical model,Amphibia,1998,,cell division cycle (CDC) dynamics
BIOMD0000000012.xml,1,1,12,6,2,2,6,1,1,1,0,0,0,"12,145,757,675,170,800",1,,Escherichia coli ,2000,,deterministic version of the repressilator system
BIOMD0000000013.xml,3,44228,30,27,1.111111111,44231,0.000678257,0,0.233333333,0,0,0,0,"63,95,19,42,44,38,47,600",2,,Nicotiana tabacum ,2004,,Applications of metabolic modelling to plant metabolism
BIOMD0000000016.xml,2,4,10,7,1.428571429,6,1.666666667,1,1,1,0,0,0,"16,671,180,725,097,600",3,,Drosophila melanogaster ,1995,,A model for circadian oscillations in the Drosophila period protein (PER)
BIOMD0000000018.xml,1,8192,47,33,1.424242424,8193,0.005736604,1,0.106382979,1,0,0,0,"59,54,37,42,17,98,70,600",2,,Homo sapiens ,1989,Breast Cancer ,The model describes the folate cycle kinetics in breast cancer cells.
BIOMD0000000022.xml,1,4,34,13,2.615384615,5,6.8,0,0,0,0,0,0,"3,571,152,687,072,750",3,,Drosophila melanogaster ,2001,,Robust oscillations within the interlocked feedback model of Drosophila circadian rhythm
BIOMD0000000024.xml,2,2,4,3,1.333333333,4,1,1,1,1,0,0,0,"11,518,239,974,975,500",1,Mathematical model,Mesocricetus auratus  Drosophila melanogaster ,1999,,A mathematical model for the intracellular circadian rhythm generator
BIOMD0000000026.xml,3,41,16,11,1.454545455,44,0.363636364,2,1,1,0,0,0,"30,126,571,655,273,400",1,,Xenopus laevis ,2004,,Signaling switches and bistability arising from multisite phosphorylation in protein kinase cascades
BIOMD0000000027.xml,2,8,4,5,0.8,10,0.4,1,1,1,0,0,0,"12,648,820,877,075,100",1,,Xenopus laevis ,2004,,Signaling switches and bistability arising from multisite phosphorylation in protein kinase cascades.
BIOMD0000000028.xml,4,82,27,16,1.6875,86,0.313953488,3,1,1,1,0.011627907,1,"6,273,674,964,904,780",1,,Xenopus laevis ,2004,,Signaling switches and bistability arising from multisite phosphorylation in protein kinase cascades.
BIOMD0000000029.xml,2,8,7,6,1.166666667,10,0.7,1,1,1,0,0,0,"1,550,149,917,602,530",1,,Xenopus laevis ,2004,,Signaling switches and bistability arising from multisite phosphorylation in protein kinase cascades.
BIOMD0000000030.xml,3,81,32,18,1.777777778,84,0.380952381,2,1,1,0,0,0,"6,737,947,463,989,250",1,,Xenopus laevis ,2004,,Signaling switches and bistability arising from multisite phosphorylation in protein kinase cascades.
BIOMD0000000031.xml,2,16,4,6,0.666666667,18,0.222222222,1,1,1,0,0,0,"15,523,910,522,460,900",1,,Xenopus laevis ,2004,,Signaling switches and bistability arising from multisite phosphorylation in protein kinase cascades.
BIOMD0000000041.xml,21,20,17,10,1.7,41,0.414634146,6,1,5,9,0.219512195,9,"3,801,298,141,479,490",2,,Oryctolagus ,2007,,Creatine Kinase in energy metabolic signaling in muscle
BIOMD0000000055.xml,1,1,32,13,2.461538462,2,16,1,1,1,0,0,0,"1,990,365,982,055,660",1,,Arabidopsis ,2005,,Circadian Clock SBML model of the interlocked feedback loop network
BIOMD0000000056.xml,16,0,94,54,1.740740741,16,5.875,5,1,6,0,0,0,"19,47,57,85,49,38,50,700",1,,Saccharomyces cerevisiae ,2004,,"Cell Cycle Regulation This is a hypothetical model of cell cycle that describes the molecular mechanism for regulating DNA synthesis, bud emergence, mitosis, and cell division in budding yeast."
BIOMD0000000067.xml,1,1,16,8,2,2,8,1,1,1,0,0,0,"15,515,327,453,613,200",1,,Escherichia coli K-12 ,2005,,A Synthetic Gene-Metabolic Oscillator
BIOMD0000000072.xml,2,5,8,7,1.142857143,7,1.142857143,2,0.625,1,0,0,0,"15,07,56,83,59,375",1,,Saccharomyces cerevisiae ,2003,,The paper describes both wild-type and mutant cells of G protein cycle by using different values of G protein deactivation
BIOMD0000000081.xml,18,688,30,23,1.304347826,706,0.042492918,6,1,6,0,0,0,"6,858,997,344,970,700",3,,Homo sapiens ,2004,,Regulation of KCNQ2/KCNQ3 current by G protein cycling: the kinetics of receptor-mediated signaling by Gq.
BIOMD0000000083.xml,1,1,62,19,3.263157895,2,31,1,1,1,0,0,0,"5,875,515,937,805,170",1,,Mammalia ,2003,,Toward a detailed computational model for the mammalian circadian clock.
BIOMD0000000086.xml,49,235,48,17,2.823529412,284,0.169014085,0,1,0,37,0.13028169,51,"3,176,732,063,293,450",1,,cellular organisms ,2004,,Computational modeling reveals how interplay between components of a GTPase-cycle module regulates signal transduction.
BIOMD0000000087.xml,7392,902,43,55,0.781818182,8294,0.005184471,0,0.627906977,0,4968,0.59898722,5352,"3,81,67,17,58,65,17,330",2,,Saccharomyces cerevisiae ,2006,,Modelling the checkpoint response to telomere uncapping in budding yeast
BIOMD0000000089.xml,1,1,41,16,2.5625,2,20.5,1,1,1,0,0,0,"31,057,119,369,506,800",1,,Arabidopsis thaliana ,2006,,Experimental validation of a predicted feedback loop in the multi-oscillator clock of Arabidopsis thaliana.
BIOMD0000000090.xml,2,50000,21,26,0.807692308,50002,0.000419983,0,0.095238095,0,0,0,0,"8,38,53,63,53,11,12,670",3,Mathematical model,Saccharomyces cerevisiae ,2001,,Mathematical analysis of a mechanism for autonomous metabolic oscillations in continuous culture of Saccharomyces cerevisiae.
BIOMD0000000099.xml,1,1,14,7,2,2,7,1,1,1,0,0,0,"2,411,675,453,186,030",2,Ordinary differential equation model ,Dictyostelium ,1998,,A molecular network that produces spontaneous oscillations in excitable cells of Dictyostelium
BIOMD0000000100.xml,2,2,10,5,2,4,2.5,2,1,1,0,0,0,"24,950,742,721,557,600",3,,cellular organisms ,2003,,
BIOMD0000000105.xml,1,50000,94,39,2.41025641,50001,0.001879962,0,0,0,0,0,0,"20,94,64,82,25,30,74,600",1,,Eukaryota ,2007,Neurodegenerative Disease ,
BIOMD0000000107.xml,16,16,23,14,1.642857143,32,0.71875,5,0.434782609,6,0,0,0,"4,068,708,419,799,800",1,,Amphibia,1993,,
BIOMD0000000108.xml,1,4,17,9,1.888888889,5,3.4,1,1,1,0,0,0,"17,900,466,918,945,300",1,,cellular organisms ,2006,Down Syndrome ,
BIOMD0000000109.xml,94,0,138,57,2.421052632,94,1.468085106,9,0.68115942,22,66,0.70212766,72,"5,11,88,84,07,46,87,950",1,,Mammalia ,2007,,
BIOMD0000000110.xml,1,8,30,15,2,9,3.333333333,1,1,1,0,0,0,"6,562,280,654,907,220",1,,Eukaryota ,2010,,
BIOMD0000000111.xml,1,2,19,10,1.9,3,6.333333333,1,1,1,0,0,0,"3,450,131,416,320,800",1,,Schizosaccharomycetaceae ,2001,,
BIOMD0000000121.xml,2,4,10,6,1.666666667,6,1.666666667,1,1,1,0,0,0,"30,199,289,321,899,400",1,Ordinary differential equation model ,Cavia porcellus ,2001,,
BIOMD0000000126.xml,2,2,22,9,2.444444444,4,5.5,1,1,1,0,0,0,"3,759,646,415,710,440",1,Ordinary differential equation model ,Chordata ,2002,,
BIOMD0000000128.xml,1,1,3,3,1,2,1.5,1,1,1,0,0,0,"16,042,709,350,585,900",1,,Rattus ,2006,,
BIOMD0000000148.xml,1,16,6,7,0.857142857,17,0.352941176,1,1,1,0,0,0,"21,028,757,095,336,900",1,,Chordata ,2003,,
BIOMD0000000150.xml,2,5,4,4,1,7,0.571428571,1,1,1,0,0,0,"1,836,371,421,813,960",1,,Saccharomyces cerevisiae ,2002,,
BIOMD0000000157.xml,1,1,7,3,2.333333333,2,3.5,1,1,1,0,0,0,"15,032,052,993,774,400",1,Ordinary differential equation model ,Homo sapiens ,2006,,
BIOMD0000000159.xml,1,1,7,3,2.333333333,2,3.5,1,1,1,0,0,0,"14,519,214,630,126,900",1,Ordinary differential equation model ,Homo sapiens ,2006,,
BIOMD0000000161.xml,4880,50000,74,46,1.608695652,54880,0.001348397,0,1,0,2768,0.050437318,2768,"26,06,50,41,61,35,78,700",7,Ordinary differential equation model ,cellular organisms ,2007,,
BIOMD0000000167.xml,2,12,13,9,1.444444444,14,0.928571429,1,1,1,0,0,0,"26,619,911,193,847,600",3,,cellular organisms ,2005,,
BIOMD0000000168.xml,1,4,10,7,1.428571429,5,2,1,1,1,0,0,0,"1,602,935,791,015,620",1,,Eukaryota ,1999,,
BIOMD0000000169.xml,1,1,27,11,2.454545455,2,13.5,1,1,1,0,0,0,"8,561,849,594,116,210",1,Ordinary differential equation model ,Mammalia ,1999,,
BIOMD0000000174.xml,1,1,10,4,2.5,2,5,1,1,1,0,0,0,"14,515,876,770,019,500",1,Ordinary differential equation model ,Homo sapiens ,2008,,
BIOMD0000000181.xml,1,1,18,6,3,2,9,1,1,1,0,0,0,"26,04,69,91,34,82,666",1,,Opisthokonta ,2007,,
BIOMD0000000185.xml,1,1,20,8,2.5,2,10,1,1,1,0,0,0,"15,483,856,201,171,800",1,,Mammalia ,2008,,
BIOMD0000000186.xml,29,104,13,11,1.181818182,133,0.097744361,8,1,1,16,0.120300752,19,"9,970,927,238,464,350",1,,Homo sapiens ,2008,,
BIOMD0000000187.xml,29,104,13,11,1.181818182,133,0.097744361,8,1,6,16,0.120300752,19,"9,976,482,391,357,420",1,,Homo sapiens ,2008,,
BIOMD0000000195.xml,1,8,20,11,1.818181818,9,2.222222222,1,1,1,0,0,0,"28,820,037,841,796,800",1,,Saccharomyces cerevisiae ,2001,,
BIOMD0000000196.xml,16,16,13,11,1.181818182,32,0.40625,5,1,6,0,0,0,"4,330,015,182,495,110",1,,Eukaryota ,2006,,
BIOMD0000000207.xml,1,16,6,6,1,17,0.352941176,1,1,1,0,0,0,"20,045,757,293,701,100",1,,Eukaryota ,1999,,
BIOMD0000000208.xml,1,1,15,6,2.5,2,7.5,1,1,1,0,0,0,"16,458,988,189,697,200",1,,Mammalia ,2003,,
BIOMD0000000213.xml,2,512,12,14,0.857142857,514,0.023346304,1,1,1,0,0,0,"23,701,691,627,502,400",1,,Mammalia ,2004,,
BIOMD0000000216.xml,2,4,17,6,2.833333333,6,2.833333333,2,1,1,0,0,0,"2,829,289,436,340,330",1,,Mammalia ,2009,,
BIOMD0000000218.xml,3,12,26,13,2,15,1.733333333,2,1,1,0,0,0,"54,16,91,78,00,90,332",1,,Mycobacterium tuberculosis ,2006,,
BIOMD0000000221.xml,3,12,22,12,1.833333333,15,1.466666667,2,1,1,0,0,0,"46,625,614,166,259,700",1,,Escherichia coli ,2006,,
BIOMD0000000228.xml,1,1,22,9,2.444444444,2,11,1,1,1,0,0,0,"30,562,162,399,291,900",1,,Mammalia ,2004,,
BIOMD0000000229.xml,1,1,14,7,2,2,7,1,1,1,0,0,0,"2,505,207,061,767,570",1,,Dictyostelium discoideum ,2002,,
BIOMD0000000232.xml,1,256,14,14,1,257,0.054474708,1,0.071428571,1,0,0,0,"23,863,601,684,570,300",2,,Homo sapiens ,2009,,
BIOMD0000000242.xml,1,1,12,6,2,2,6,1,1,1,0,0,0,"1,652,836,799,621,580",1,,Murinae ,2003,,
BIOMD0000000243.xml,1,50000,23,23,1,50001,0.000459991,0,0,0,0,0,0,"5,04,65,03,75,84,30,480",1,,Homo sapiens ,2010,,
BIOMD0000000258.xml,2,2,4,3,1.333333333,4,1,1,1,1,0,0,0,"12,006,521,224,975,500",1,,cellular organisms ,2006,,
BIOMD0000000265.xml,5,5,61,23,2.652173913,10,6.1,4,1,2,1,0.1,1,"4,900,979,995,727,530",1,,Mammalia ,2010,,
BIOMD0000000273.xml,1,1,39,19,2.052631579,2,19.5,1,1,1,0,0,0,"2,585,124,969,482,420",1,,Mammalia ,2010,,
BIOMD0000000285.xml,8,608,72,27,2.666666667,616,0.116883117,8,0.111111111,56,2,0.003246753,2,"6,345,770,359,039,300",1,,Mammalia ,2010,,
BIOMD0000000286.xml,62,50000,93,59,1.576271186,50062,0.001857696,0,0.365591398,0,24,0.000479406,24,"20,66,84,02,24,26,60,500",1,,Mammalia ,2010,,
BIOMD0000000287.xml,7,52,37,23,1.608695652,59,0.627118644,8,0.135135135,10,0,0,0,"5,899,953,842,163,080",1,,Homo sapiens ,2010,,
BIOMD0000000292.xml,2,17,4,6,0.666666667,19,0.210526316,1,1,1,0,0,0,"1,317,286,491,394,040",1,,Viridiplantae ,1995,,
BIOMD0000000293.xml,2,0,316,136,2.323529412,2,158,1,0.006329114,1,0,0,0,"4,966,280,460,357,660",1,,Homo sapiens ,2010,,
BIOMD0000000294.xml,1,2,26,11,2.363636364,3,8.666666667,1,1,1,0,0,0,"23,023,128,509,521,400",1,Ordinary differential equation model ,Bordetella pertussis  Homo sapiens ,2007,,
BIOMD0000000297.xml,1,1,51,19,2.684210526,2,25.5,1,1,1,0,0,0,"3,300,356,864,929,190",1,,Schizosaccharomyces pombe ,2003,,
BIOMD0000000300.xml,1,8192,10,16,0.625,8193,0.001220554,1,1,1,0,0,0,"2,31,09,55,76,28,63,150",1,Ordinary differential equation model ,Homo sapiens ,2010,,
BIOMD0000000318.xml,1,1,17,7,2.428571429,2,8.5,1,1,1,0,0,0,"1,649,951,934,814,450",1,Ordinary differential equation model ,Mammalia ,2008,,
BIOMD0000000347.xml,8,16,38,26,1.461538462,24,1.583333333,4,0.973684211,3,0,0,0,"3,950,953,483,581,540",2,,Mus musculus ,2011,,
BIOMD0000000350.xml,1,1,30,14,2.142857143,2,15,1,1,1,0,0,0,"1,899,886,131,286,620",1,,Ostreococcus tauri ,2011,,
BIOMD0000000353.xml,8,20527,14,28,0.5,20535,0.000681763,0,0.428571429,0,1,4.87E-05,1,"7,75,63,97,81,95,19,040",7,Ordinary differential equation model ,Arabidopsis ,2011,,
BIOMD0000000380.xml,4,8192,11,16,0.6875,8196,0.001342118,2,0.545454545,2,0,0,0,"23,15,14,02,47,34,49,700",2,,Saccharomyces cerevisiae ,2011,,
BIOMD0000000383.xml,1,16,4,6,0.666666667,17,0.235294118,0,0,0,0,0,0,"1,003,408,432,006,830",1,,Viridiplantae ,2011,,
BIOMD0000000384.xml,1,16,4,6,0.666666667,17,0.235294118,0,0,0,0,0,0,"1,000,833,511,352,530",1,,Viridiplantae ,2011,,
BIOMD0000000385.xml,1,16,4,6,0.666666667,17,0.235294118,0,0,0,0,0,0,"8,999,347,686,767,570",1,,Viridiplantae ,2011,,
BIOMD0000000386.xml,1,16,4,6,0.666666667,17,0.235294118,0,0,0,0,0,0,"8,999,109,268,188,470",1,,Viridiplantae ,2011,,
BIOMD0000000387.xml,1,32,4,7,0.571428571,33,0.121212121,0,0,0,0,0,0,"11,180,400,848,388,600",1,,Viridiplantae ,2011,,
BIOMD0000000388.xml,1,16,7,8,0.875,17,0.411764706,0,0,0,0,0,0,"11,022,329,330,444,300",1,,Viridiplantae ,2009,,
BIOMD0000000389.xml,1,32768,21,22,0.954545455,32769,0.00064085,0,0,0,0,0,0,"17,54,36,31,55,36,49,900",4,,Viridiplantae ,2011,,
BIOMD0000000390.xml,1,1024,8,11,0.727272727,1025,0.007804878,0,0,0,0,0,0,"1,870,737,075,805,660",2,,Viridiplantae ,2011,,
BIOMD0000000391.xml,2,1024,32,22,1.454545455,1026,0.031189084,1,0.125,1,0,0,0,"5,454,034,805,297,850",2,,Viridiplantae ,2000,,
BIOMD0000000392.xml,124,20760,49,53,0.924528302,20884,0.002346294,0,0.93877551,0,78,0.003734917,84,"13,75,56,97,01,19,47,600",2,,Viridiplantae  Mammalia ,2011,,
BIOMD0000000393.xml,12,36315,54,58,0.931034483,36327,0.001486498,0,0.185185185,0,4,0.000110111,4,"13,37,15,98,76,82,34,200",2,,Viridiplantae ,2000,,
BIOMD0000000394.xml,256,43463,19,23,0.826086957,43719,0.000434594,0,0.947368421,0,0,0,0,"3,96,92,03,80,59,23,460",2,,Mammalia ,2011,,
BIOMD0000000406.xml,64,50000,55,49,1.12244898,50064,0.001098594,0,0.218181818,0,0,0,0,"8,06,93,93,34,86,93,840",1,,Schizosaccharomyces pombe ,2011,,
BIOMD0000000407.xml,1,0,103,47,2.191489362,1,103,1,0.72815534,1,0,0,0,"1,505,286,693,572,990",3,,Homo sapiens ,2011,,
BIOMD0000000408.xml,21,20,18,10,1.8,41,0.43902439,7,1,5,9,0.219512195,9,"3,850,269,317,626,950",3,,Oryctolagus ,2011,,
BIOMD0000000412.xml,1,50000,57,79,0.721518987,50001,0.001139977,0,0,0,0,0,0,"11,88,44,83,79,03,97,600",2,,Arabidopsis thaliana,2012,,
BIOMD0000000416.xml,1,4096,20,32,0.625,4097,0.004881621,1,1,1,0,0,0,"2,03,29,93,79,34,87,540",1,Ordinary differential equation model ,Arabidopsis thaliana ,2011,,
BIOMD0000000435.xml,1,1,8,4,2,2,4,1,1,1,0,0,0,"11,046,648,025,512,600",1,,Murinae ,2012,,
BIOMD0000000439.xml,13,520,21,20,1.05,533,0.039399625,6,0.857142857,4,4,0.00750469,4,"22,207,403,182,983,300",1,Ordinary differential equation model ,Schizosaccharomyces pombe ,2009,,
BIOMD0000000440.xml,8,64,10,11,0.909090909,72,0.138888889,7,1,20,0,0,0,"30,023,813,247,680,600",1,,cellular organisms ,2012,,
BIOMD0000000441.xml,8,64,10,11,0.909090909,72,0.138888889,7,1,20,0,0,0,"28,999,805,450,439,400",1,,cellular organisms ,2012,,
BIOMD0000000450.xml,16,0,133,53,2.509433962,16,8.3125,6,0.879699248,5,0,0,0,"6,26,20,26,07,15,48,460",4,,Mammalia ,2012,,
BIOMD0000000457.xml,20160,50000,200,166,1.204819277,70160,0.002850627,0,0.21,0,8640,0.123147092,8640,"4,31,16,31,28,37,60,070",1,,Saccharomyces cerevisiae ,2013,,
BIOMD0000000463.xml,1,50000,52,39,1.333333333,50001,0.001039979,0,0,0,0,0,0,"8,41,72,09,45,83,51,130",1,Ordinary differential equation model ,Influenza A virus (A/Puerto Rico/8/1934(H1N1))  Influenza A virus  Mammalia ,2012,,
BIOMD0000000475.xml,3,2560,25,23,1.086956522,2563,0.009754194,2,0.16,1,0,0,0,"11,52,05,69,32,44,93,400",1,,Saccharomyces cerevisiae ,2012,,
BIOMD0000000478.xml,64,31913,39,33,1.181818182,31977,0.001219627,0,0.666666667,0,37,0.001157082,43,"6,10,60,14,63,31,78,710",1,Ordinary differential equation model ,Saccharomyces cerevisiae ,2012,,
BIOMD0000000479.xml,225,1916,44,28,1.571428571,2141,0.020551144,13,0.863636364,22,204,0.095282578,282,"19,12,30,36,86,14,19,600",1,Ordinary differential equation model ,Saccharomyces cerevisiae ,2012,,
BIOMD0000000494.xml,1,50000,71,80,0.8875,50001,0.001419972,0,0,0,0,0,0,"12,53,61,06,46,72,47,000",1,Ordinary differential equation model ,Mammalia ,2013,,
BIOMD0000000498.xml,1,1,44,21,2.095238095,2,22,1,0.545454545,1,0,0,0,"4,047,703,742,980,950",2,Ordinary differential equation model ,Homo sapiens ,2013,,
BIOMD0000000517.xml,3,3,9,4,2.25,6,1.5,2,1,1,0,0,0,"1,620,006,561,279,290",1,Ordinary differential equation model ,Murinae ,2013,,
BIOMD0000000518.xml,3,3,9,4,2.25,6,1.5,2,1,1,0,0,0,"15,000,581,741,333,000",1,Ordinary differential equation model ,Murinae ,2013,,
BIOMD0000000519.xml,3,3,7,3,2.333333333,6,1.166666667,2,1,1,0,0,0,"12,338,399,887,084,900",1,Ordinary differential equation model ,Murinae ,2013,,
BIOMD0000000520.xml,3,3,7,3,2.333333333,6,1.166666667,2,1,1,0,0,0,"14,008,760,452,270,500",1,Ordinary differential equation model ,Murinae ,2013,,
BIOMD0000000557.xml,2,640,31,25,1.24,642,0.048286604,2,0.193548387,1,0,0,0,"2,47,36,81,92,67,27,290",2,,Homo sapiens ,2013,,
BIOMD0000000567.xml,1,2,2,2,1,3,0.666666667,0,0,0,0,0,0,"6,992,816,925,048,820",1,,Homo sapiens ,2008,,
BIOMD0000000568.xml,1,0,71,39,1.820512821,1,71,1,0.915492958,1,0,0,0,"7,89,40,98,59,18,04,500",2,,Mus musculus ,2015,Liver Disease ,
BIOMD0000000573.xml,1,1,7,2,3.5,2,3.5,1,1,1,0,0,0,"12,006,998,062,133,700",1,,Homo sapiens ,2014,Human Immunodeficiency Virus Infectious Disease ,
BIOMD0000000582.xml,32,50000,41,40,1.025,50032,0.000819476,0,1,0,0,0,0,"8,22,18,89,56,73,75,180",1,,Homo sapiens ,2014,,
BIOMD0000000600.xml,5,20,29,18,1.611111111,25,1.16,4,0.793103448,2,1,0.04,1,"37,010,908,126,831,000",3,,,2011,,
BIOMD0000000602.xml,2,50000,44,56,0.785714286,50002,0.000879965,0,0.068181818,0,0,0,0,"15,13,53,01,82,83,844",1,,Homo sapiens ,2013,,
BIOMD0000000626.xml,1,1,10,6,1.666666667,2,5,1,1,1,0,0,0,"11,992,931,365,966,700",1,Ordinary differential equation model ,Saccharomyces cerevisiae ,2013,,
BIOMD0000000632.xml,1,2,14,9,1.555555556,3,4.666666667,1,0.857142857,1,0,0,0,"16,983,985,900,878,900",1,Ordinary differential equation model ,,2016,,
BIOMD0000000637.xml,9,14,35,12,2.916666667,23,1.52173913,7,1,3,3,0.130434783,3,"4,299,664,497,375,480",1,Mathematical model ,Saccharomyces cerevisiae ,2016,,
BIOMD0000000638.xml,19,42,80,21,3.80952381,61,1.31147541,8,1,3,10,0.163934426,11,"15,799,188,613,891,600",2,Mathematical model ,Saccharomyces cerevisiae ,2016,,
BIOMD0000000646.xml,2,256,28,18,1.555555556,258,0.108527132,2,1,1,0,0,0,"7,756,237,983,703,610",1,,Homo sapiens ,2016,Cancer ,
BIOMD0000000657.xml,1,1,6,3,2,2,3,1,1,1,0,0,0,"11,521,339,416,503,900",1,Ordinary differential equation model ,Homo sapiens ,2016,,
BIOMD0000000660.xml,1,64,40,20,2,65,0.615384615,1,0.625,1,0,0,0,"2,011,857,032,775,870",1,,Homo sapiens ,2017,,
BIOMD0000000662.xml,1,2,10,5,2,3,3.333333333,0,0,0,0,0,0,"11,536,121,368,408,200",1,Ordinary differential equation model ,Homo sapiens ,2004,,
BIOMD0000000666.xml,8192,50000,49,48,1.020833333,58192,0.00084204,0,0.795918367,0,0,0,0,"10,55,35,94,49,38,65,900",1,,,2016,,
BIOMD0000000668.xml,1,16,10,14,0.714285714,17,0.588235294,0,0,0,0,0,0,"17,058,849,334,716,700",1,,,2015,,
BIOMD0000000674.xml,16,0,132,53,2.490566038,16,8.25,6,0.878787879,5,0,0,0,"6,24,91,34,06,37,20,700",4,,Homo sapiens ,2012,,
