 ,No. of SORs,No. of Dos,2a. No. of Reactions,2b. No. of Species,2c. Reactions / Species,3a. No. of Organisations,3b. Avg number of reactions per Organization,3c. Height,3e. Persistence,3d. Width,4a. No. of Genuine DOs,4b. No. of Compartmentalized organisations,4c. No. of Compartmentalizations,Time Complete,No: of Compartments,Type of modelling tech,Organisms,Year,Other Details,Part of cell cycle 
BIOMD0000000683.xml,1,1,9,4,2.25,2,4.5,1,1,1,0,0,0,"11,821,746,826,171,800",1,,Homo sapiens ,1999,,
BIOMD0000000687.xml,1,1,25,15,1.666666667,2,12.5,1,0.64,1,0,0,0,"18,909,692,764,282,200",1,,Mus ,2007,,
BIOMD0000000688.xml,1,1,30,16,1.875,2,15,1,0.7,1,0,0,0,"2,382,516,860,961,910",1,,Mus ,2007,,
BIOMD0000000697.xml,1,32,30,16,1.875,33,0.909090909,1,0.066666667,1,0,0,0,"4,345,393,180,847,160",1,Ordinary differential equation model ,,2003,,
BIOMD0000000699.xml,17,50000,71,36,1.972222222,50017,0.001419517,1,1,1,8,0.000159946,8,"7,48,00,73,18,97,35,410",2,Ordinary differential equation model ,Saccharomyces cerevisiae ,2012,,
BIOMD0000000700.xml,4,1024,57,30,1.9,1028,0.055447471,3,0.736842105,3,0,0,0,"18,00,48,22,25,41,80,900",1,Ordinary differential equation model ,Homo sapiens ,2018,,
BIOMD0000000701.xml,17,50000,71,36,1.972222222,50017,0.001419517,0,1,0,8,0.000159946,8,"7,56,72,06,57,34,86,320",2,Ordinary differential equation model ,Saccharomyces cerevisiae ,2012,,
BIOMD0000000702.xml,17,50000,71,36,1.972222222,50017,0.001419517,0,1,0,8,0.000159946,8,"7,52,40,63,20,57,18,990",2,Ordinary differential equation model ,Saccharomyces cerevisiae ,2012,,
BIOMD0000000704.xml,2,4,33,17,1.941176471,6,5.5,2,1,1,0,0,0,"4,905,533,790,588,370",1,Ordinary differential equation model ,Vertebrata ,1999,,
BIOMD0000000705.xml,1,50000,61,43,1.418604651,50001,0.001219976,0,0,0,0,0,0,"11,67,18,35,54,17,25,100",5,Ordinary differential equation model ,Eukaryota ,2010,,
BIOMD0000000706.xml,1,0,127,57,2.228070175,1,127,0,0,0,0,0,0,"2,482,311,725,616,450",5,Ordinary differential equation model ,Eukaryota ,2010,,
BIOMD0000000718.xml,1,1,29,16,1.8125,2,14.5,1,0.862068966,1,0,0,0,"19,522,428,512,573,200",1,,Caulobacter vibrioides ,2008,,
BIOMD0000000719.xml,1,8,9,7,1.285714286,9,1,1,1,1,0,0,0,"15,033,483,505,249,000",1,Ordinary differential equation model ,Xenopus laevis ,2014,,
BIOMD0000000720.xml,1,2,25,9,2.777777778,3,8.333333333,1,1,1,0,0,0,"60,98,98,56,71,99,707",1,Ordinary differential equation model ,Mammalia ,2012,,
BIOMD0000000721.xml,1,1,10,5,2,2,5,1,1,1,0,0,0,"12,000,083,923,339,800",1,Ordinary differential equation model ,Homo sapiens ,2013,,
BIOMD0000000723.xml,2,0,73,25,2.92,2,36.5,2,1,1,0,0,0,"4,697,155,952,453,610",1,,Homo sapiens ,2014,,
BIOMD0000000724.xml,48,50000,34,39,0.871794872,50048,0.000679348,0,0.764705882,0,0,0,0,"7,54,10,15,33,88,97,700",1,Ordinary differential equation model ,Homo sapiens ,2018,,
BIOMD0000000725.xml,16,11531,40,51,0.784313725,11547,0.003464103,0,0.2,0,6,0.000519615,6,"1,47,18,57,53,34,54,890",1,Ordinary differential equation model ,,2016,,
BIOMD0000000727.xml,1,16,57,30,1.9,17,3.352941176,1,0.929824561,1,0,0,0,"48,003,196,716,308,500",1,Ordinary differential equation model ,Caulobacter vibrioides ,2009,,
BIOMD0000000728.xml,1,1,5,2,2.5,2,2.5,1,1,1,0,0,0,"9,980,440,139,770,500",1,Ordinary differential equation model ,Homo sapiens ,1990,,
BIOMD0000000729.xml,1,1,7,3,2.333333333,2,3.5,1,1,1,0,0,0,"1,199,197,769,165,030",1,Ordinary differential equation model ,Eukaryota ,1996,,
BIOMD0000000730.xml,1,0,108,45,2.4,1,108,1,1,1,0,0,0,"4,010,505,676,269,530",1,Ordinary differential equation model ,Mammalia ,2009,,
BIOMD0000000742.xml,1,1,6,2,3,2,3,1,1,1,0,0,0,"1,000,356,674,194,330",1,Ordinary differential equation model ,Mammalia ,2018,,
BIOMD0000000762.xml,1,1,7,2,3.5,2,3.5,1,1,1,0,0,0,"10,618,209,838,867,100",1,Ordinary differential equation model ,,1994,,
BIOMD0000000763.xml,1,1,9,3,3,2,4.5,1,1,1,0,0,0,"1,352,071,762,084,960",1,Ordinary differential equation model ,,2018,,
BIOMD0000000772.xml,1,1,7,4,1.75,2,3.5,1,0.428571429,1,0,0,0,"10,999,202,728,271,400",1,Ordinary differential equation model ,,2019,,
BIOMD0000000777.xml,1,1,8,3,2.666666667,2,4,1,1,1,0,0,0,"1,199,030,876,159,660",1,Ordinary differential equation model ,,2010,,
BIOMD0000000783.xml,1,1,8,3,2.666666667,2,4,1,1,1,0,0,0,"11,005,401,611,328,100",1,Ordinary differential equation model ,,2014,,
BIOMD0000000811.xml,1,1,29,6,4.833333333,2,14.5,1,1,1,0,0,0,"18,004,655,838,012,600",1,Ordinary differential equation model ,,2017,,
BIOMD0000000812.xml,1,4,9,6,1.5,5,1.8,1,1,1,0,0,0,"1,799,941,062,927,240",1,Ordinary differential equation model ,Homo sapiens ,2012,,
BIOMD0000000814.xml,1,1,5,3,1.666666667,2,2.5,1,0.8,1,0,0,0,"1,19,93,40,82,03,125",1,Ordinary differential equation model ,,2019,,
BIOMD0000000821.xml,1,1,7,3,2.333333333,2,3.5,1,0.857142857,1,0,0,0,"11,983,394,622,802,700",1,Ordinary differential equation model ,,2019,,
BIOMD0000000822.xml,1,1,18,8,2.25,2,9,1,1,1,0,0,0,"39,003,849,029,541,000",1,Ordinary differential equation model ,,2019,,
BIOMD0000000828.xml,1,2,12,6,2,3,4,1,1,1,0,0,0,"14,000,415,802,001,900",1,Ordinary differential equation model ,,2019,,
BIOMD0000000829.xml,1,4,28,13,2.153846154,5,5.6,1,1,1,0,0,0,"19,999,027,252,197,200",1,Ordinary differential equation model ,,2019,,
BIOMD0000000839.xml,1,1,20,8,2.5,2,10,1,1,1,0,0,0,"18,002,748,489,379,800",1,Ordinary differential equation model ,,2019,,
BIOMD0000000848.xml,1,1,21,9,2.333333333,2,10.5,1,1,1,0,0,0,"20,988,941,192,626,900",1,Ordinary differential equation model ,,2018,,
BIOMD0000000856.xml,24,1280,29,26,1.115384615,1304,0.022239264,6,1,7,0,0,0,"3,06,65,14,25,36,16,330",3,,,2018,,
BIOMD0000000861.xml,8,16,38,26,1.461538462,24,1.583333333,4,0.973684211,3,0,0,0,"3,999,924,659,729,000",2,Ordinary differential equation model ,Mus musculus ,2011,,
BIOMD0000000863.xml,1,1,13,6,2.166666667,2,6.5,1,1,1,0,0,0,"12,992,620,468,139,600",1,Ordinary differential equation model ,Mus musculus ,2018,,
BIOMD0000000874.xml,1,1,8,4,2,2,4,1,1,1,0,0,0,"1,100,015,640,258,780",1,,Homo sapiens ,1993,,
BIOMD0000000875.xml,1,1,8,4,2,2,4,1,1,1,0,0,0,"1,127,171,516,418,450",1,Ordinary differential equation model ,Homo sapiens ,2000,,
BIOMD0000000876.xml,1,1,9,4,2.25,2,4.5,1,1,1,0,0,0,"12,003,183,364,868,100",1,Ordinary differential equation model ,Homo sapiens ,2019,,
BIOMD0000000902.xml,1,1,7,4,1.75,2,3.5,1,0.428571429,1,0,0,0,"1,100,921,630,859,370",1,Ordinary differential equation model ,,2019,,
BIOMD0000000904.xml,1,1,7,4,1.75,2,3.5,1,0.857142857,1,0,0,0,"11,000,394,821,166,900",1,Ordinary differential equation model ,,2017,,
BIOMD0000000917.xml,1,1,3,3,1,2,1.5,1,1,1,0,0,0,"10,059,595,108,032,200",1,Ordinary differential equation model ,,2007,,
BIOMD0000000918.xml,1,2,7,8,0.875,3,2.333333333,1,1,1,0,0,0,"12,004,375,457,763,600",1,Ordinary differential equation model ,,2018,,
BIOMD0000000922.xml,1,1,3,3,1,2,1.5,1,1,1,0,0,0,"9,999,752,044,677,730",1,Ordinary differential equation model ,,2015,,
BIOMD0000000923.xml,1,1,4,4,1,2,2,1,1,1,0,0,0,"9,992,599,487,304,680",1,Ordinary differential equation model ,,2012,,
BIOMD0000000933.xml,1,1,3,3,1,2,1.5,1,1,1,0,0,0,"11,008,262,634,277,300",1,Ordinary differential equation model ,unclassified eukaryotes ,2015,,
BIOMD0000000934.xml,1,64,19,16,1.1875,65,0.292307692,1,0.315789474,1,0,0,0,"3,899,264,335,632,320",1,Ordinary differential equation model ,,2017,,
BIOMD0000000935.xml,1,1,4,2,2,2,2,1,1,1,0,0,0,"10,988,473,892,211,900",1,Ordinary differential equation model ,Xenopus laevis ,2011,,
BIOMD0000000936.xml,1,1,2,1,2,2,1,1,1,1,0,0,0,"9,000,539,779,663,080",1,Ordinary differential equation model ,Xenopus laevis ,2011,,
BIOMD0000000937.xml,1,1,6,3,2,2,3,1,1,1,0,0,0,"11,001,110,076,904,200",1,Ordinary differential equation model ,Xenopus laevis ,2011,,
BIOMD0000000938.xml,1,4,8,5,1.6,5,1.6,1,1,1,0,0,0,"13,005,495,071,411,100",1,Ordinary differential equation model ,Mus musculus ,2013,,
BIOMD0000000939.xml,16,0,127,60,2.116666667,16,7.9375,4,0.818897638,1,0,0,0,"22,34,09,50,87,05,13,900",2,Ordinary differential equation model ,Homo sapiens ,2010,,
BIOMD0000000941.xml,1,4,12,8,1.5,5,2.4,1,1,1,0,0,0,"13,989,448,547,363,200",1,Ordinary differential equation model ,Mammalia ,2010,,
BIOMD0000000942.xml,1,2048,15,18,0.833333333,2049,0.007320644,1,1,1,0,0,0,"7,039,999,961,853,020",1,Ordinary differential equation model ,Xenopus laevis ,2007,,
BIOMD0000000943.xml,1,0,83,52,1.596153846,1,83,1,1,1,0,0,0,"12,64,49,05,28,10,66,800",2,Ordinary differential equation model ,Homo sapiens ,2016,,
BIOMD0000000944.xml,1,1,6,3,2,2,3,1,1,1,0,0,0,"10,999,679,565,429,600",1,Ordinary differential equation model ,,2013,,
BIOMD0000000952.xml,1,32,15,15,1,33,0.454545455,1,1,1,0,0,0,"26,363,611,221,313,400",2,Ordinary differential equation model ,Danio rerio ,2019,,
BIOMD0000000954.xml,1,128,36,25,1.44,129,0.279069767,1,1,1,0,0,0,"10,855,603,218,078,600",1,Ordinary differential equation model ,Homo sapiens ,2018,,
BIOMD0000000975.xml,1,8,52,19,2.736842105,9,5.777777778,1,1,1,0,0,0,"6,349,539,756,774,900",1,Ordinary differential equation model ,Homo sapiens ,2004,,
BIOMD0000001005.xml,1,0,83,41,2.024390244,1,83,1,1,1,0,0,0,"5,482,983,589,172,360",3,Ordinary differential equation model ,Rattus norvegicus  Mus musculus ,2017,,
BIOMD0000001007.xml,1,2,7,4,1.75,3,2.333333333,1,1,1,0,0,0,"11,996,269,226,074,200",2,Ordinary differential equation model ,Homo sapiens ,2007,,
BIOMD0000001009.xml,1,4,10,6,1.666666667,5,2,1,1,1,0,0,0,"13,988,494,873,046,800",2,Ordinary differential equation model ,Homo sapiens ,2007,,
BIOMD0000001010.xml,1,2,4,3,1.333333333,3,1.333333333,1,1,1,0,0,0,"11,009,693,145,751,900",2,Ordinary differential equation model ,Homo sapiens ,2007,,
BIOMD0000001015.xml,2,2,9,6,1.5,4,2.25,2,1,1,0,0,0,"1,299,738,883,972,160",1,Ordinary differential equation model ,,2014,,
BIOMD0000001037.xml,1,1,3,2,1.5,2,1.5,1,1,1,0,0,0,"9,985,923,767,089,840",1,Ordinary differential equation model ,Homo sapiens ,2019,,
BIOMD0000001038.xml,1,1,6,3,2,2,3,1,1,1,0,0,0,"10,991,096,496,582,000",1,Ordinary differential equation model ,Homo sapiens ,2019,,
BIOMD0000001044.xml,4,50000,39,30,1.3,50004,0.000779938,1,1,1,0,0,0,"7,30,53,00,80,79,52,880",1,Ordinary differential equation model ,Mammalia ,2006,,
BIOMD0000001058.xml,1,1,20,10,2,2,10,1,1,1,0,0,0,"14,992,952,346,801,700",1,Ordinary differential equation model ,Homo sapiens ,2022,,
BIOMD0000001072.xml,1,1,12,6,2,2,6,1,1,1,0,0,0,"12,969,255,447,387,600",1,Ordinary differential equation model ,Mammalia ,2013,,
MODEL1005050000.xml,1,1,36,15,2.4,2,18,1,1,1,0,0,0,"21,130,800,247,192,300",1,Ordinary differential equation model ,,2009,,
MODEL1102210001.xml,5460,0,250,119,2.100840336,5460,0.045787546,0,0.3,0,4970,0.91025641,7245,"28,25,17,86,94,72,50,300",1,Ordinary differential equation model ,Homo sapiens ,2011,,
MODEL1107050000.xml,4096,0,223,189,1.17989418,4096,0.054443359,0,0.139013453,0,0,0,0,"44,26,07,74,06,40,64,000",1,,Mammalia ,2010,,
MODEL1112260002.xml,1,0,135,56,2.410714286,1,135,0,0,0,0,0,0,"2,755,248,546,600,340",5,Ordinary differential equation model ,Homo sapiens ,2010,,
MODEL1202030000.xml,16,33,24,14,1.714285714,49,0.489795918,9,1,1,6,0.12244898,6,"4,700,064,659,118,650",1,Ordinary differential equation model ,Arabidopsis thaliana ,2011,,
MODEL1202030001.xml,4,11,12,8,1.5,15,0.8,3,1,1,0,0,0,"18,997,907,638,549,800",1,Ordinary differential equation model ,Arabidopsis thaliana ,2011,,
MODEL1202170000.xml,56,448,36,17,2.117647059,504,0.071428571,7,1,1,32,0.063492063,34,"4,03,61,63,33,00,78,120",1,Ordinary differential equation model ,Eukaryota  Homo sapiens ,2008,,
MODEL1303140000.xml,1,1,12,5,2.4,2,6,1,0.833333333,1,0,0,0,"1,255,178,451,538,080",2,Ordinary differential equation model ,Homo sapiens ,2012,,
MODEL1303140001.xml,1,8192,62,45,1.377777778,8193,0.007567436,0,0,0,0,0,0,"8,29,18,77,03,13,26,290",3,,Saccharomyces cerevisiae ,2013,,
MODEL1303260000.xml,16,50000,31,46,0.673913043,50016,0.000619802,0,0.387096774,0,0,0,0,"1,36,73,29,34,23,65,260",None,Ordinary differential equation model ,Saccharomyces cerevisiae ,2013,,
MODEL1303260001.xml,16,50000,31,46,0.673913043,50016,0.000619802,0,0.387096774,0,0,0,0,"1,35,33,30,76,23,86,320",None,Ordinary differential equation model ,Saccharomyces cerevisiae ,2013,,
MODEL1303260002.xml,16,50000,33,46,0.717391304,50016,0.000659789,0,0.363636364,0,0,0,0,"13,93,90,44,49,93,97,200",None,Ordinary differential equation model ,Saccharomyces cerevisiae ,2013,,
MODEL1303260003.xml,16,50000,33,46,0.717391304,50016,0.000659789,0,0.363636364,0,0,0,0,"13,89,14,56,62,78,45,700",None,Ordinary differential equation model ,Saccharomyces cerevisiae ,2013,,
MODEL1303260004.xml,16,50000,35,51,0.68627451,50016,0.000699776,0,0.342857143,0,0,0,0,"13,69,10,57,18,13,58,300",None,Ordinary differential equation model ,Saccharomyces cerevisiae ,2013,,
MODEL1303260005.xml,16,50000,35,51,0.68627451,50016,0.000699776,0,0.342857143,0,0,0,0,"13,55,20,93,72,04,36,000",None,Ordinary differential equation model ,Saccharomyces cerevisiae ,2013,,
MODEL1303260006.xml,16,50000,39,60,0.65,50016,0.00077975,0,0.358974359,0,0,0,0,"13,44,03,62,64,41,95,500",None,Ordinary differential equation model ,Saccharomyces cerevisiae ,2013,,
MODEL1303260007.xml,16,50000,40,61,0.655737705,50016,0.000799744,0,0.35,0,0,0,0,"1,35,42,73,22,62,61,130",None,Ordinary differential equation model ,Saccharomyces cerevisiae ,2013,,
MODEL1303260008.xml,16,50000,42,61,0.68852459,50016,0.000839731,0,0.333333333,0,0,0,0,"13,57,65,90,25,19,22,600",None,Ordinary differential equation model ,Saccharomyces cerevisiae ,2013,,
MODEL1303260009.xml,16,50000,44,61,0.721311475,50016,0.000879718,0,0.318181818,0,0,0,0,"13,86,82,43,88,50,40,200",None,Ordinary differential equation model ,Saccharomyces cerevisiae ,2013,,
MODEL1303260010.xml,16,50000,44,61,0.721311475,50016,0.000879718,0,0.318181818,0,0,0,0,"13,86,27,67,64,86,969",None,Ordinary differential equation model ,Saccharomyces cerevisiae ,2013,,
MODEL1303260011.xml,16,50000,44,61,0.721311475,50016,0.000879718,0,0.318181818,0,0,0,0,"14,06,76,39,54,16,25,900",None,Ordinary differential equation model ,Saccharomyces cerevisiae ,2013,,
MODEL1303260012.xml,16,50000,45,61,0.737704918,50016,0.000899712,0,0.333333333,0,0,0,0,"13,80,35,69,72,21,75,500",None,Ordinary differential equation model ,Saccharomyces cerevisiae ,2013,,
MODEL1303260013.xml,16,50000,45,61,0.737704918,50016,0.000899712,0,0.333333333,0,0,0,0,"13,51,20,37,68,25,33,200",None,Ordinary differential equation model ,Saccharomyces cerevisiae ,2013,,
MODEL1303260014.xml,16,50000,46,61,0.754098361,50016,0.000919706,0,0.326086957,0,0,0,0,"13,93,20,39,38,00,73,500",None,Ordinary differential equation model ,Saccharomyces cerevisiae ,2013,,
MODEL1303260015.xml,16,50000,46,61,0.754098361,50016,0.000919706,0,0.326086957,0,0,0,0,"13,53,23,62,81,87,17,900",None,Ordinary differential equation model ,Saccharomyces cerevisiae ,2013,,
MODEL1303260016.xml,16,50000,47,61,0.770491803,50016,0.000939699,0,0.319148936,0,0,0,0,"13,64,51,72,95,36,05,600",None,Ordinary differential equation model ,Saccharomyces cerevisiae ,2013,,
MODEL1303260017.xml,16,50000,47,61,0.770491803,50016,0.000939699,0,0.319148936,0,0,0,0,"1,42,06,01,21,29,78,360",None,Ordinary differential equation model ,Saccharomyces cerevisiae ,2013,,
MODEL1303260018.xml,16,50000,47,61,0.770491803,50016,0.000939699,0,0.319148936,0,0,0,0,"13,68,28,17,72,13,66,800",None,Ordinary differential equation model ,Saccharomyces cerevisiae ,2013,,
MODEL1510230001.xml,5,25,18,13,1.384615385,30,0.6,4,1,1,1,0.033333333,1,"18,629,837,036,132,800",2,Ordinary differential equation model ,,2016,,
MODEL1510230002.xml,5,25,18,13,1.384615385,30,0.6,4,1,1,1,0.033333333,1,"46,973,466,873,168,900",2,Ordinary differential equation model ,,2016,,
MODEL1510230003.xml,5,25,18,13,1.384615385,30,0.6,4,1,1,1,0.033333333,1,"4,433,631,896,972,650",2,Ordinary differential equation model ,,2016,,
MODEL1510230004.xml,16,287,22,18,1.222222222,303,0.072607261,15,1,1,4,0.01320132,4,"23,395,180,702,209,400",2,Ordinary differential equation model ,,2016,,
MODEL1510230005.xml,16,287,22,18,1.222222222,303,0.072607261,15,1,1,4,0.01320132,4,"21,782,779,693,603,500",2,Ordinary differential equation model ,,2016,,
MODEL1603150000.xml,1,1,12,6,2,2,6,1,0.833333333,1,0,0,0,"20,030,498,504,638,600",1,Ordinary differential equation model ,,2016,,
MODEL1801090001.xml,1,0,242,134,1.805970149,1,242,1,1,1,0,0,0,"33,24,19,29,96,02,50,800",1,Petri net ,,2017,,
MODEL1803220002.xml,24,1280,29,26,1.115384615,1304,0.022239264,5,1,1,0,0,0,"29,85,53,53,83,22,44,800",3,,,2018,,
MODEL1804240001.xml,4,8,24,12,2,12,2,3,1,1,0,0,0,"46,863,555,908,203,100",1,,,2016,,
MODEL1808310001.xml,1,1,16,7,2.285714286,2,8,1,1,1,0,0,0,"15,619,754,791,259,700",1,,,2019,,
MODEL1811050001.xml,1,2,24,10,2.4,3,8,1,1,1,0,0,0,"31,241,416,931,152,300",1,,Rattus norvegicus  Homo sapiens ,2018,,
MODEL1812050001.xml,16,2944,21,21,1,2960,0.007094595,7,1,1,6,0.002027027,6,"29,84,37,40,46,32,56,800",2,Ordinary differential equation model ,,2012,,
MODEL1812130001.xml,2048,0,145,66,2.196969697,2048,0.070800781,0,0.931034483,0,512,0.25,512,"5,44,37,75,95,18,62,330",1,,,2017,,
MODEL1901210001.xml,4,4,43,16,2.6875,8,5.375,3,1,1,0,0,0,"1,250,011,920,928,950",1,,,2017,,
MODEL1904020001.xml,2,16,21,11,1.909090909,18,1.166666667,2,1,1,0,0,0,"31,249,523,162,841,700",1,Ordinary differential equation model ,,2019,,
MODEL1910290003.xml,2,32,45,25,1.8,34,1.323529412,2,0.133333333,1,0,0,0,"6,249,856,948,852,530",2,,,2008,,
MODEL2003160003.xml,1,1,8,8,1,2,4,1,1,1,0,0,0,"0,0",1,,,2008,,
MODEL2003170002.xml,2,16,14,9,1.555555556,18,0.777777778,1,1,1,0,0,0,"15,625,476,837,158,200",1,Ordinary differential equation model ,,2017,,
MODEL2003180001.xml,1,512,17,21,0.80952381,513,0.033138402,1,0.294117647,1,0,0,0,"18,758,153,915,405,200",1,Ordinary differential equation model ,Saccharomyces cerevisiae ,2012,,
MODEL2003180003.xml,1,16,15,15,1,17,0.882352941,1,0.266666667,1,0,0,0,"6,266,522,407,531,730",1,Ordinary differential equation model ,,2002,,
MODEL2004140002.xml,1,1,11,8,1.375,2,5.5,1,1,1,0,0,0,"1,562,666,893,005,370",1,Stochastic differential equation model  Ordinary differential equation model ,,2012,,
MODEL2005040001.xml,1,1,13,7,1.857142857,2,6.5,1,1,1,0,0,0,"0,0",1,Ordinary differential equation model ,,1998,,
MODEL2005070001.xml,1,8,6,6,1,9,0.666666667,1,1,1,0,0,0,"1,561,880,111,694,330",1,Ordinary differential equation model ,,1999,,
MODEL2005150001.xml,1,1,26,13,2,2,13,1,1,1,0,0,0,"15,527,486,801,147,400",1,Ordinary differential equation model ,Xenopus laevis ,2005,,
MODEL2006080001.xml,1,512,35,27,1.296296296,513,0.068226121,1,1,1,0,0,0,"37,50,75,10,18,52,417",1,Ordinary differential equation model ,,2004,,
MODEL2006210001.xml,1,0,274,153,1.790849673,1,274,1,1,1,0,0,0,"7,59,58,94,48,47,58,370",1,Steady-state model ,,2020,,
MODEL2006300001.xml,256,10124,40,43,0.930232558,10380,0.003853565,1,0.45,1,0,0,0,"11,66,45,56,31,25,61,000",3,Protein-protein interaction network ,,2020,,
MODEL2109110001.xml,1,0,251,101,2.485148515,1,251,1,0.876494024,1,0,0,0,"5,56,87,73,20,28,96,110",2,Ordinary differential equation model ,Homo sapiens ,2020,,
MODEL2112310002.xml,2,16,34,13,2.615384615,18,1.888888889,1,1,1,0,0,0,"3,099,796,772,003,170",1,Ordinary differential equation model ,,2013,,
MODEL2201210001.xml,1,1,17,7,2.428571429,2,8.5,1,1,1,0,0,0,"50,061,941,146,850,500",1,Ordinary differential equation model ,,2016,,
MODEL2209260001.xml,3,10,6,6,1,13,0.461538462,1,1,1,0,0,0,"3,954,267,501,831,050",1,Ordinary differential equation model ,,2022,,
MODEL2212060001.xml,1,1,2,1,2,2,1,1,1,1,0,0,0,"24,39,85,65,29,23,584",1,,,,,
MODEL2212060002.xml,1,1,4,2,2,2,2,1,1,1,0,0,0,"2,358,245,849,609,370",1,,,,,
MODEL2212160002.xml,1,4,4,4,1,5,0.8,1,0,1,0,0,0,"3,050,994,873,046,870",1,,,,,
MODEL2305300001.xml,2,50000,75,95,0.789473684,50002,0.00149994,1,0.026666667,1,0,0,0,"16,99,15,93,40,85,84,500",5,Mathematical model ,,2023,,
MODEL2306170002.xml,3,0,83,38,2.184210526,3,27.66666667,1,1,1,0,0,0,"1,333,472,728,729,240",2,Ordinary differential equation model ,,2009,,
MODEL5954483266.xml,1,2,4,3,1.333333333,3,1.333333333,1,1,1,0,0,0,"27,501,344,680,786,100",1,Ordinary differential equation model ,Xenopus laevis ,1998,,
MODEL6655501972.xml,2,32768,14,19,0.736842105,32770,0.00042722,1,0.142857143,1,0,0,0,"20,66,11,26,37,51,98,300",1,Ordinary differential equation model ,,2004,,
MODEL8102792069.xml,1,2,6,4,1.5,3,2,1,1,1,0,0,0,"25,408,506,393,432,600",1,Ordinary differential equation model ,Homo sapiens ,2000,,
MODEL9086628127.xml,9,58,28,16,1.75,67,0.417910448,1,1,1,2,0.029850746,2,"8,725,333,213,806,150",4,Ordinary differential equation model ,Mammalia ,2005,,